"","LONG_RAW","LAT_RAW","upDist","afvArea","SPLASH","ROADX","ROADLENRCAM","ROADLENRSAM","SINUMAP","TYPEF","ASPLASH","AROADX","POPRCA2010","ARCASQM","ARSASQM","APOPRCA2010","sum_60_days","sum_180_days","sum_365_days","sum_1095_days","X6month_count_60_days","X2year_count_60_days","X10year_count_60_days","X25year_count_60_days","X50year_count_60_days","X100year_count_60_days","X6month_count_180_days","X2year_count_180_days","X10year_count_180_days","X25year_count_180_days","X50year_count_180_days","X100year_count_180_days","X6month_count_365_days","X2year_count_365_days","X10year_count_365_days","X25year_count_365_days","X50year_count_365_days","X100year_count_365_days","X6month_count_1095_days","X2year_count_1095_days","X10year_count_1095_days","X25year_count_1095_days","X50year_count_1095_days","X100year_count_1095_days","PPT_1981_2010","XSLOPE_MAP","MIN_Z","Q0001A","STRMPWR","FSS_26Aug14","YEAR","MONTH","PLITHCOMPRCA","PLITHCOMPRSA","PLITHERODRCA","PLITHERODRSA","MKFACTRCA","PCLAYRCA","PSANDRCA","PSILT_CLAYRCA","PSILTRCA","PSUSCEP4_DE","PSUSCEP5_DE","DROADX","DROADLENRCAM","DROADLENRSAM","PDISRCA_1YR","PDISRCA_3YR","PDISRCA_10YR","PDISRSA_1YR","PDISRSA_3YR","PDISRSA_10YR","POWNRCA_PRI","POWNRCA_ODF","POWNRCA_FED","POWNRCA_URB","POWNRCA_AGR","POWNRSA_PRI","POWNRSA_ODF","POWNRSA_FED","POWNRSA_URB","POWNRSA_AGR","PATYPEF","PALITHCOMPRCA","PALITHCOMPRSA","PALITHERODRCA","PALITHERODRSA","MAKFACTRCA","PACLAYRCA","PASANDRCA","PASILT_CLAYRCA","PASILTRCA","PASUSCEP4_DE","PASUSCEP5_DE","DAROADX","DAROADLENRCAM","DAROADLENRSAM","PADISRCA_1YR","PADISRCA_3YR","PADISRCA_10YR","PADISRSA_1YR","PADISRSA_3YR","PADISRSA_10YR","DAPOPRCA2010","PAOWNRCA_PRI","PAOWNRCA_ODF","PAOWNRCA_FED","PAOWNRCA_URB","PAOWNRCA_AGR","PAOWNRSA_PRI","PAOWNRSA_ODF","PAOWNRSA_FED","PAOWNRSA_URB","PAOWNRSA_AGR"
"23",-123.6231,45.22879,110405.64927611,0.0025806801600961,0,0,0,0,0.925198668219099,292.279220613579,0,0,0.297664137049645,550091.399948591,33082.4198570481,0.254456071272927,145.760002791882,741.990005472675,1898.93000186048,6999.08000388741,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,240578,7.34565992118888,348.285829394531,6.142,45.1170432359421,15,2000,7,36.5034965034965,6.97674418604651,63.4965034965035,93.0232558139535,36.5972027972028,30.5172027972028,28.6723076923077,71.3276923076923,40.8104895104895,0,0,0,0,0,0.13986013986014,0.13986013986014,0.13986013986014,0,0,0,0,0,100,0,0,0,0,6.01398601398601,0,0,100,36.5034965034965,6.97674418604651,63.4965034965035,93.0232558139535,36.5972027972028,30.5172027972028,28.6723076923077,71.3276923076923,40.8104895104895,0,0,0,0,0,0.13986013986014,0.13986013986014,0.13986013986014,0,0,0,0.00769157976872468,0,0,100,0,0,0,0,100,0,0
"24",-123.77965,44.75645,167204.794257725,0.00913007263165259,0,1,4777,127,0.927048089106118,1643.08657865101,0,5,1.67514784825411,6790586.77676351,723447.671070681,6.23511423959332,128.232221954192,671.107777156971,1842.38444130495,6782.51554175756,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,183101,9.25562843042903,229.191250655549,11.37,105.236495253978,17,2000,7,0,0,100,100,27.8493723849372,29.1153616258219,27.6020322773461,72.3949790794979,43.279617453676,2.03227734608488,1.67364016736402,0.000664142923557149,3.1726107458325,0.762762762762763,0.597728631201435,0.597728631201435,1.43454871488344,0,0,0,67.2444710101614,0,0,0,0,11.0579796772265,0,0,0,0,87.627965929048,0,0,100,99.875595701529,24.3557470566816,26.9218473115669,34.2778856657361,65.712100983129,38.7902536715621,2.26151859684447,1.95052481177424,0.000736313394463839,1.25703422702867,0.833508799755452,3.57549618893092,7.64436400673809,27.631974571076,2.61249026789022,8.33508799755452,35.8284379596373,0.00861861125403242,82.313678733401,0,0,0,0,97.3875097321098,0,0,0,0
"25",-123.85045,44.26118,120020.163338445,0.0106980431559298,0,0,0,0,0.947513487903717,1394.55844122716,0,0,0,6448262.24563682,535801.991971545,0,119.249088951133,687.188180660321,2016.92819044434,6945.16091550277,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,198774,2.28685656292353,331.097863746228,25.916,59.2661746847263,9,2000,7,0,0,100,100,19.165858912224,24.147872913301,38.8758212170167,61.0702207862143,36.9223478729133,2.69251480883145,3.60796984383414,0,0,0,2.0463112547119,2.0463112547119,2.0463112547119,0,0,0,0,0,100,0,0,0,0,8.13139472267097,0,0,71.6254682857359,0,0,100,100,18.6316192420569,24.422087533495,38.3622814852622,61.6065075921909,37.1844200586959,2.62255569675655,2.42500094323199,0,0,0,2.83671844241418,2.83671844241418,3.74393960947486,0.503917499460023,0.503917499460023,1.00783499892005,0,0,0,100,0,0,0,0,100,0,0
"26",-123.55008,44.33821,167229.754211591,0.0940137767712326,0,0,0,0,0.84723366686289,506.98484809835,0,148,0,95357205.3798987,10493280.7977003,2.98737439202406,46.7657517674409,481.037516653294,1547.39228922384,5718.48170052715,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,166935,2.2655809009086,497.652350162346,124.13,281.226557229785,6,2000,7,0,0,0,0,23.9592391304348,38.1486413043478,20.6771739130435,79.3228260869565,41.1741847826087,0.815217391304348,0.815217391304348,0,0,0,0,0,2.17391304347826,0,0,0,18.4782608695652,0,81.5217391304348,0,0,3.53260869565217,0,13.3152173913043,0,0,75.0248754980228,15.6655178184878,6.22684184857797,76.9505562874519,81.8580972490746,19.6998747162275,28.3083035823623,31.3933656213792,68.6103401501521,40.3020365677898,0.810095631106105,0.499578980769771,0.00155205890745618,2.75390830670628,3.0076389461451,3.97725581920156,6.03667019924375,12.0351249461278,4.54576608780486,5.45491930536583,36.2803595309708,0.000284694029409636,40.4359059743202,0,59.5555996492269,0.00849437645296963,0,42.5818498201706,0,57.4181501798294,0,0
"27",-123.99987,43.11054,165596.854865332,0.0128661979902844,0,1,3150,106,0.907107079223479,1128.82250993909,1,27,0.819283427169629,32113240.6572813,3210426.92631126,7.54605433806472,45.7839999710768,633.74999976486,1644.78700035095,5455.96079879291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,160865,8.45498902632342,79.2838224779576,44.379,375.223957999207,12,2000,7,0,0,100,100,29.2215288611544,24.1815912636505,35.3073322932917,64.6446255850234,40.4630265210608,3.43213728549142,2.41809672386895,0.000866701334720055,2.73010920436817,0.973370064279155,1.5600624024961,1.5600624024961,1.5600624024961,0,0,0,52.7301092043682,0,47.2698907956318,0,0,6.3182527301092,0,3.1201248049922,0,0,81.0280622536668,0,0,100,99.9719663452663,25.5539598438371,26.1618377021751,35.9109341885109,64.0557339654211,37.8938957055215,3.67942473096601,4.62336610448489,0.000840774691291645,1.60211174415792,1.79820320864088,2.96012496552636,4.93594549006173,7.4750850577625,3.25190394910979,4.34521648372429,0,0.00235048313238982,39.2132066564667,0,60.7867933435333,0,0,50.9571734846944,0,49.0428265153056,0,0
"28",-124.30614,42.80419,54781.8657610016,0.5304885432229,0,0,0,0,0.904249343105383,934.264068711929,0,74,0.098521629186188,168791710.265753,16718705.5742204,4.08625813281928,95.7146094016329,954.538028608862,2341.41680132989,7704.23335198727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,300849,2.58669116936704,164.073665140286,395.974,1024.26244909894,8,2000,7,0,0,100,100,17.8042328042328,19.6435978835979,39.535873015873,60.433544973545,40.7899470899471,8.78306878306878,4.33862433862434,0,0,0,3.06878306878307,3.06878306878307,4.65608465608466,0,0,0,63.9153439153439,0,36.0846560846561,0,0,0,0,11.005291005291,0,0,64.894689091727,3.17734798205203,4.06430986527906,96.7805290962191,95.8603254484774,24.2398743479945,26.5990247059011,31.5411064486859,68.4341796271829,41.835154969038,5.75893132673481,8.46261043705717,0.000438410155827507,0.478791285856159,0.83571063190109,6.50822133119908,8.59250615446496,13.2012238954215,3.35372853783954,2.40628676792019,0,0.000244412350865257,65.7738198608713,0.752347374169393,33.4679675480097,0.00479881386784163,0.00106640308174258,65.228135943823,0.425272158088803,34.3465918980882,0,0
"29",-123.78631,45.04696,48237.3874120413,0.193693353308745,0,1,4704,158,0.866060718888958,1236.39610306789,0,31,0,30270913.1483195,3497164.28560496,0.0417791391316293,136.095659619127,714.73660348658,2705.31566472028,10112.7466022928,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,259926,2.30233122089127,466.142473359844,91.41,210.456096901671,6,2000,8,0,0,100,100,37,27.7241767068273,13.7969477911647,86.225702811245,58.5015261044177,0,0,0.000892458723784025,4.19812583668005,1.32996632996633,0.803212851405622,0.803212851405622,19.0361445783133,0,0,0,68.6746987951807,31.3253012048193,0,0,0,1.52610441767068,9.07630522088353,0,0,0,91.0976518825504,41.059217272704,29.0549690268334,58.940782727296,70.9450309731666,23.4488501659554,23.9605025782361,31.3606537458511,68.6561136498341,44.6956110715979,0.570845019287412,0.365697590480998,0.00102408539339756,2.3532821640022,1.53981899625527,6.99900908390106,13.1593782503777,23.1280960773255,10.1139086160722,13.9999142166496,64.698132979149,1.19465760598096e-05,94.0424840461194,4.77717495045815,1.18034100342241,0,0,88.4577124012108,10.023914549557,1.51837304923222,0,0
"30",-123.6107,43.4563,296469.543085255,0.0128509185628439,0,1,1948,492,0.901080709026818,1706.10173055266,0,21,0,43118523.6542815,4527999.13233901,0.266822605783499,19.0162120152434,451.846818778692,1332.6254526668,4449.08712164671,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,127337,6.22677759776324,362.056690895069,46.41,288.984748312192,10,2000,7,0,0,100,100,25.0707762557078,24.3265601217656,37.0094368340944,62.9905631659056,38.66400304414,7.83866057838661,8.59969558599695,0.000845594452900389,1.64721799424996,2.77495769881557,0.15220700152207,0.15220700152207,0.15220700152207,0,0,0,71.765601217656,0,28.234398782344,0,0,10.6544901065449,0,4.337899543379,0,0,82.3590776774105,0,0,100,99.9801236711029,26.5277416424043,31.7170373123542,25.4940159615107,74.5059365256355,42.7888992132813,4.08745042257331,3.9247397967626,0.000487029661970228,0.55985219237911,1.12632530416708,1.37177311729601,3.53209754646395,4.58825615627939,1.0534454315445,3.00132566345698,0,5.8927265219167e-05,44.1147780866908,0,55.8852219133092,0,0,46.5830947148458,0,53.4169052851542,0,0
"31",-123.75468,45.54567,43811.5172927725,0.0199795981739004,0,2,2226,227,0.89958364600617,969.411254969543,0,28,0.28412892436284,24973373.0357329,2508547.9266123,4.67948326564999,61.1068295055955,694.379511161412,3115.06171106288,10582.3556106227,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,10,1,0,0,0,0,300449,3.07685670912448,226.974738957322,89.3,274.763304124816,5,2000,9,0,0,0,0,16.4565217391304,21.7879862700229,31.4774599542334,68.5225400457666,46.7345537757437,10.9839816933638,11.8993135011442,0.00254258835494533,2.82990083905416,2.33539094650206,0,0,0,0,0,0,0,100,0,0,0,0,12.3569794050343,0,0,0,82.5452092090912,0,0,0,0,12.2936074186383,22.3140898064243,28.5526356263884,71.4402662106414,49.1261767920736,13.924111789927,14.3507730107205,0.00112119415987326,1.11290533161991,1.93617987062308,2.28843736559846,2.38213716324501,6.33915169462627,0.717546585777548,0.717546585777548,4.23352485608753,0.00186541513359462,0,93.6176022449215,6.38239775507853,0,0,0,93.5420807280021,6.45791927199793,0,0
"32",-123.51698,45.58563,105191.982617946,0.00666149238137621,0,3,962,531,0.938617296577216,642.426406871193,0,7,1.19117654562219,8339160.50316705,754011.491875483,0.758852255117196,62.8350000849792,697.955714396201,3185.87141855474,11309.1249791237,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,12,3,0,0,0,0,307156,5.28903899563277,660.118018451756,27.734,146.686207504879,4,2000,9,0,0,64.8648648648649,69.3548387096774,26.0810810810811,18.309009009009,43.1117117117117,56.9486486486486,38.6396396396396,4.95495495495495,1.35135135135135,0.015015015015015,4.81481481481481,9.51612903225806,0,0,0,0,0,0,40.5405405405405,59.4594594594595,0,0,0,17.5675675675676,10.3603603603604,0,0,0,92.5640882154603,0,0,15.4056767425751,3.94084468271154,21.6347311714376,19.0984897010669,37.8491496778282,62.1468575050174,43.0483680152107,6.59448417280666,5.05389204107125,0.000839413031724421,0.507245303456329,1.44162259025557,0.323773597950848,0.323773597950848,3.04347182073797,0,0,0,0.00100642001255136,2.75645334760266,97.2435466523973,0,0,0,0.434767445541939,99.5652325544581,0,0,0
"33",-123.48771,45.47423,99341.5410591737,0.000476109587426196,0,0,0,0,0.917916224779102,677.132034355964,0,0,0,549620.478836284,55048.0604781254,0,62.8000003695488,643.169996101409,3210.77999383956,11414.3899755459,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,13,4,0,0,0,0,303421,5.84195996480282,797.848083904987,54.952,321.027383985845,3,2000,9,0,0,0,0,17.510172143975,18.9237871674491,37.8312989045383,62.1657276995305,43.2419405320814,6.10328638497653,1.87793427230047,0,0,0,2.03442879499218,2.19092331768388,2.34741784037559,0,0,0,0,99.6870109546166,0.312989045383412,0,0,0,10.0156494522692,0,0,0,100,0,0,0,0,17.510172143975,18.9237871674491,37.8312989045383,62.1657276995305,43.2419405320814,6.10328638497653,1.87793427230047,0,0,0,2.03442879499218,2.19092331768388,2.34741784037559,0,0,0,0,0,99.6870109546166,0.312989045383412,0,0,0,100,0,0,0
"34",-123.6107,43.4563,296469.543085255,0.0128509185628439,0,1,1948,492,0.901080709026818,1706.10173055266,0,21,0,43118523.6542815,4527999.13233901,0.266822605783499,17.5365152692027,228.833484878114,1328.7659074444,4434.06090990584,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,127337,6.22677759776324,362.056690895069,46.41,288.984748312192,10,2000,9,0,0,100,100,25.0707762557078,24.3265601217656,37.0094368340944,62.9905631659056,38.66400304414,7.83866057838661,8.59969558599695,0.000845594452900389,1.64721799424996,2.77495769881557,0.15220700152207,0.15220700152207,0.15220700152207,0,0,0,71.765601217656,0,28.234398782344,0,0,10.6544901065449,0,4.337899543379,0,0,82.3590776774105,0,0,100,99.9801236711029,26.5277416424043,31.7170373123542,25.4940159615107,74.5059365256355,42.7888992132813,4.08745042257331,3.9247397967626,0.000487029661970228,0.55985219237911,1.12632530416708,1.37177311729601,3.53209754646395,4.58825615627939,1.0534454315445,3.00132566345698,0,5.8927265219167e-05,44.1147780866908,0,55.8852219133092,0,0,46.5830947148458,0,53.4169052851542,0,0
"35",-124.28189,43.02058,65998.8506090998,0.00256614141673179,0,0,0,0,0.932365837737809,0,0,0,0.0161040329894942,2789717.47263701,216650.734707439,1.83585453357782,20.4199998155236,262.469998732209,1673.93000542186,5395.77001201361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,166188,10.6420353384724,392.669296669119,17.198,183.021723751048,10,2000,9,0,0,100,100,37.8108843537415,28.7219047619048,20.3717006802721,79.614693877551,50.8927891156463,0.136054421768707,0,0,0,0,11.4285714285714,11.4285714285714,78.9115646258503,20.8791208791209,20.8791208791209,0,100,0,0,0,0,12.3809523809524,0,0,0,0,0,0,0,100,99.5845848382581,38.3322289156627,28.9797289156627,14.6221987951807,85.3838855421687,56.404156626506,0.0548524310772387,0,0,0,0,5.704489479342,5.704489479342,57.7847818314875,5.52701990177878,5.52701990177878,0,0.00847379786667662,100,0,0,0,0,100,0,0,0,0
"36",-123.52239,45.24599,119399.833252555,0.0155056601361821,0,0,0,0,0.901105870318665,1001.54328932551,0,11,0,6163254.9923625,549071.488370408,0.999996591864739,33.2880004119128,477.952001454681,1088.51900447775,6312.50199595448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,261444,6.80344541956426,1528.32610663111,34.72,236.215624967271,6,2001,8,59.3348450491308,0,0.831443688586546,0,27.854119425548,20.1272864701436,36.9944066515495,63.0068783068783,42.8795918367347,4.45956160241875,1.36054421768707,0,0,0,4.08163265306122,4.08163265306122,4.08163265306122,6.89655172413793,6.89655172413793,6.89655172413793,0,0,100,0,0,0,0,8.76795162509448,0,0,45.2009203501009,28.0890422097584,27.2095716431033,67.8418648762483,56.2221871902677,34.3263400281438,20.7443648458488,36.5623640782909,63.4716515287195,42.7272866828707,0.865924242159119,1.16335845724799,0.00178477119860061,3.39690634671839,2.81201998774776,6.9363063043146,6.9363063043146,7.62263195614011,7.38829097070004,7.38829097070004,22.3043814497507,0.00182125026166016,18.0489043756665,2.71609726041583,79.2349983639177,0,0,30.6517463690381,0,69.3482536309619,0,0
"37",-123.41594,45.29379,152791.939290358,0.0119509930578956,0,1,3227,97,0.821305382205013,1146.39610306789,0,6,0,4560591.2809745,509364.325242585,0,36.8616660979266,493.481661757144,1179.70832682525,7014.56332858807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,242723,4.91781761439297,1863.45692090848,12.983,63.848026087664,11,2001,8,72.5239616613419,73.8095238095238,27.4760383386581,26.1904761904762,28,26.4,21,79,52.6,0,0,0.0011832919181162,3.81848301976098,0.855379188712522,9.3716719914803,11.7145899893504,19.7018104366347,3.96825396825397,3.96825396825397,3.96825396825397,0,0,75.2928647497338,0,0,0,0,9.15867944621938,0,0,95.6304763214284,66.4655367120892,87.793340087715,33.5344632879108,12.206659912285,28.0619686378235,26.5642168902324,20.8760627243529,79.1254864915927,52.5612696013603,0.0394685664446426,0,0.00131561888148809,3.04850821822148,1.66874662766221,11.8516135830853,13.9906106543248,15.2089719563529,6.41668389421886,6.41668389421886,28.1496546803608,0,0,0,57.9530078917208,0,0,0,0,47.606383929852,0,0
"38",-123.6231,45.22879,110405.64927611,0.0025806801600961,0,0,0,0,0.925198668219099,292.279220613579,0,0,0.297664137049645,550091.399948591,33082.4198570481,0.254456071272927,31.2700000442564,426.260001657531,974.400001659989,5620.41001025401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,240578,7.34565992118888,348.285829394531,6.142,45.1170432359421,18,2001,8,36.5034965034965,6.97674418604651,63.4965034965035,93.0232558139535,36.5972027972028,30.5172027972028,28.6723076923077,71.3276923076923,40.8104895104895,0,0,0,0,0,0.13986013986014,0.13986013986014,0.13986013986014,0,0,0,0,0,100,0,0,0,0,6.01398601398601,0,0,100,36.5034965034965,6.97674418604651,63.4965034965035,93.0232558139535,36.5972027972028,30.5172027972028,28.6723076923077,71.3276923076923,40.8104895104895,0,0,0,0,0,0.13986013986014,0.13986013986014,0.13986013986014,0,0,0,0.00769157976872468,0,0,100,0,0,0,0,100,0,0
"39",-123.64658,45.1914,112575.426330344,0.00927271291585326,0,0,0,0,0.953717849152731,471.837661840736,0,2,0,3987682.49041988,372504.491973144,0,145.858572277107,549.335713327729,1022.09857069222,5792.48285820761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,220181,4.32492788149291,1027.07848690899,17.849,77.1956377567669,8,2001,7,0,0,100,100,32,25,26.5,73.5,48.5,0,0,0,0,0,0.949367088607595,0.949367088607595,0.949367088607595,1.78571428571429,1.78571428571429,1.78571428571429,72.1518987341772,0,27.8481012658228,0,0,17.4050632911392,0,0.316455696202532,0,0,100,0,0,100,100,27.6634189548273,23.9286093888397,26.3979627989371,73.6020372010629,49.6734278122232,0.609376500219839,0.880210500317545,0.000501544444625382,1.30526941713756,1.06038989733439,1.15534948741608,2.53208898791276,2.53208898791276,2.35090401851593,9.59913875978896,9.59913875978896,0,4.63795351361833,0,95.3620464863817,0,0,14.0527886321352,0,85.9472113678648,0,0
"40",-123.50679,43.88247,223132.335607758,0.194996501947066,0,2,10112,704,0.489534404934611,6194.40692221065,0,460,0.0343343961269146,345870028.177092,36108779.5975753,662.445198429996,34.1706487573012,304.86884692805,742.162341895555,3671.96947825416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,139325,2.18275924215936,456,326.465,712.594495991554,20,2001,8,0,0,100,100,23.5865251499769,28.163890170743,31.2462390401477,68.7042224273189,40.5403322565759,4.54545454545455,3.73788647900323,0.000512741629492898,2.59242167871609,1.15542425734449,4.38394093216428,11.6982002768805,14.5131518227965,9.15805022156573,10.0443131462334,0,69.7046608214121,0,30.2953391785879,0,0,10.8906322104292,0,4.73004153207199,0,0,76.7209235985394,0.340619280083092,0.433689539622423,99.6593807199169,99.5164610880072,26.1880131937265,36.9572577181486,21.8435874835791,78.1421282786747,41.184870482794,2.28411770604743,1.8786917260859,0.00132997936370616,2.03982982774894,2.39149594537387,10.0275439725353,13.2382164534813,23.3100074956157,11.6660516688912,13.5763731218412,0,0.0183458207619534,54.1857329135683,0.577673645366283,40.9243377424122,0.0577673645366283,4.13895360504329,57.3826539074206,0.603177405681761,36.4783958851655,0.0299096234222361,5.15941004033573
"41",-124.10581,44.17071,3131.02597104471,1,0,0,0,0,0.842133175741255,1902.79220613579,0,17,0.0512320771460013,37943471.1574004,3797659.96180178,1.53977431932207,51.0352541702026,471.670167762755,1177.56644054894,6300.30423544875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,196731,2.61895825696722,21.2790885430011,76.444,200.203644995602,12,2001,8,100,100,0,0,26.255625,23.455,21.9341875,78.2156875,54.7606875,2.10918114143921,1.0545905707196,0,0,0,1.79900744416873,1.79900744416873,4.03225806451613,5.8252427184466,5.8252427184466,5.8252427184466,47.6426799007444,1.92307692307692,39.2059553349876,0.43424317617866,0,7.44416873449131,0,1.24069478908189,0.186104218362283,0,81.3310284956492,70.7277703878873,61.2524550696779,29.2722296121127,38.7238461260834,21.3284084056223,24.6258083221227,29.6230597949622,70.3907825764253,45.7649742543026,3.91326950240814,2.70735678930744,0.00044803491829936,0.242676795747089,0.599579747239847,1.39216217890421,1.54159500165465,2.35177005321671,0.462640481630489,0.841821349450155,2.76142449278721,0.000405453446282624,17.5746935802666,0.0277067610115939,81.6333527349368,0.00625636538971476,0,36.0510192368597,0,61.3689099078145,0.0267896045123879,0
"42",-124.20932,42.94164,180856.227357889,0.00260983244198426,0,5,1788,638,0.938309483928486,773.9696961967,0,11,0.0824895942890261,4763858.65671246,334500.234922393,0.644558845588319,33.4174997417722,294.023750635097,777.332502009813,4161.31624793657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,151997,14.1093433467885,299.093691285315,12.732,179.640159491311,12,2001,8,0,0,100,100,36.2390243902439,30.6047154471545,25.0456910569106,74.9889430894309,44.3842276422764,1.78861788617886,2.60162601626016,0.00903342366757001,3.23035230352304,8.24289405684755,2.27642276422764,2.27642276422764,2.27642276422764,3.48837209302326,3.48837209302326,0,82.9268292682927,0,17.0731707317073,0,0,13.9837398373984,0,0,0,0,95.9019437636207,0,0,100,99.7309418929978,41.5769854132901,34.2527282549973,19.5942733657482,80.4704123896993,46.217684134702,0.611216117162724,0.533523863904875,0.00230905255438269,1.21540129907962,3.35126819943813,27.0930956486422,27.0930956486422,28.8311824804866,7.46167204526459,7.46167204526459,0,0.00192693092050552,82.8526426352261,0,17.1473573647738,0,0,89.7757919339176,0,10.2242080660824,0,0
"43",-124.30614,42.80419,54781.8657610016,0.5304885432229,0,0,0,0,0.904249343105383,934.264068711929,0,74,0.098521629186188,168791710.265753,16718705.5742204,4.08625813281928,96.4399634009525,536.505463621839,1363.10643062652,6499.05646894428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,300849,2.58669116936704,164.073665140286,395.974,1024.26244909894,9,2001,8,0,0,100,100,17.8042328042328,19.6435978835979,39.535873015873,60.433544973545,40.7899470899471,8.78306878306878,4.33862433862434,0,0,0,10.3703703703704,10.3703703703704,11.957671957672,0,0,0,63.9153439153439,0,36.0846560846561,0,0,0,0,11.005291005291,0,0,64.894689091727,3.17734798205203,4.06430986527906,96.7805290962191,95.8603254484774,24.2398743479945,26.5990247059011,31.5411064486859,68.4341796271829,41.835154969038,5.75893132673481,8.46261043705717,0.000438410155827507,0.478791285856159,0.83571063190109,7.37318921415823,8.12447018524588,14.0485961275319,3.88128134154464,2.14251036606764,0,0.000244412350865257,65.7738198608713,0.752347374169393,33.4679675480097,0.00479881386784163,0.00106640308174258,65.228135943823,0.425272158088803,34.3465918980882,0,0
